"pvalue" "adjpvalue" "logFC" "score"
"PLXNB1" 0.918288171323033 0.946993768398925 -0.00994351298333308 0.081711828676967
"PLXNB2" 8.90446320690862e-05 0.000474888493803729 0.360669152741668 0.999910955367931
"PLXNB3" 1.18555477993411e-05 7.97584734829939e-05 0.505311079791667 0.999988144452201
"PLXNC1" 0.130226362393711 0.226233842514603 -0.241743818891666 0.869773637606289
"PLXND1" 0.931545773039778 0.954917538708108 -0.0103144205583343 0.0684542269602217
"PM20D1" 0.025901968414867 0.0609256224427741 -0.114907324433333 0.974098031585133
"PM20D2" 0.0156224955917092 0.0399773766910482 0.232157591975 0.984377504408291
"PMAIP1" 0.00319298735169625 0.0104681959003908 0.605065798733333 0.996807012648304
"PMCH" 0.00212693806115963 0.00740975746244158 0.172192933191667 0.99787306193884
"PMEL" 0.0101521830869152 0.0279295866583256 0.179807806041667 0.989847816913085
"PMEPA1" 0.000140136970060174 0.00070429105128029 0.656819947400001 0.99985986302994
"PMF1.BGLAP" 0.308191479517051 0.436600870083273 0.0838024854333334 0.691808520482949
"PMF1.BGLAP.1" 0.327008823124916 0.455754108016101 0.0541430274833333 0.672991176875084
"PMFBP1" 1.97019564283802e-06 1.65212197958894e-05 0.407516181308334 0.999998029804357
"PML" 0.527995320943873 0.645533280207452 0.0495321712000008 0.472004679056127
"PMM1" 9.60023124471966e-07 8.7942080773628e-06 -0.525612851 0.999999039976876
"PMM2" 1.47931837369243e-11 4.16298095651485e-10 0.674928545783334 0.999999999985207
"PMP2" 0.428808841126853 0.556232509777327 0.0381964802249997 0.571191158873147
"PMP22" 5.13502415312978e-09 8.32948685304191e-08 -0.908767548925 0.999999994864976
"PMP22.1" 0.00103366017194082 0.00398802512011146 -0.708071148233333 0.998966339828059
"PMPCA" 0.0206282810205367 0.0503022010651868 0.130375830333333 0.979371718979463
"PMPCB" 0.31497711652803 0.444087719159141 0.105846309516667 0.68502288347197
"PMS1" 0.0779287882045755 0.14997167014696 0.164391597133334 0.922071211795424
"PMS2" 3.46772306641039e-08 4.57908258870824e-07 0.448227691741667 0.999999965322769
"PMVK" 0.0304289434201785 0.0693164099002566 0.137498227825 0.969571056579821
"PNCK" 0.372747089613417 0.502259601224647 0.0488588094333338 0.627252910386583
"PNISR" 0.118369065342962 0.209682344321818 0.152862588808333 0.881630934657038
"PNKD" 2.01521419497275e-06 1.68625249476511e-05 0.3978054841 0.999997984785805
"PNKP" 0.252733219532772 0.377410004818625 0.0715783358249998 0.747266780467228
"PNLDC1" 0.194554765266703 0.308413519939831 -0.114553161525 0.805445234733297
"PNLIP" 0.442126846924935 0.56901069656962 0.0358584482250001 0.557873153075065
"PNLIPRP1" 0.513966633147217 0.633897590487221 0.0287079255249996 0.486033366852783
"PNLIPRP2" 0.275863977312072 0.402903341078729 0.0533243337250002 0.724136022687928
"PNLIPRP3" 0.164866618295613 0.272038277738537 0.112812328308333 0.835133381704387
"PNMA1" 0.136268721139642 0.234499479398958 -0.1023026546 0.863731278860358
"PNMA2" 0.181972891897954 0.293228595607842 0.206364460758334 0.818027108102046
"PNMA3" 0.0249238910214511 0.0590302682087 0.141702334141668 0.975076108978549
"PNMA5" 0.0671998080186779 0.132983306373977 0.0841745416166671 0.932800191981322
"PNMA6A" 4.00453547471859e-06 3.0802905798052e-05 0.383887883025001 0.999995995464525
"PNMA6A.1" 0.00749410529917112 0.0216765219924188 0.197380443358334 0.992505894700829
"PNMA8A" 0.000314234400290954 0.00141675149300658 0.399319517583334 0.999685765599709
"PNMT" 0.000581148644866939 0.00241691504136527 -0.232077908591667 0.999418851355133
"PNN" 0.0146394725591575 0.0378286450225385 0.195408717716668 0.985360527440843
"PNO1" 0.846831719278948 0.897131731896819 0.0175447184833338 0.153168280721052
"PNOC" 0.0218315163688195 0.0527946402529773 0.152997648775 0.97816848363118
"PNP" 0.512060890364446 0.632215944639488 -0.103117620991666 0.487939109635554
"PNPLA1" 0.713205559704625 0.798446808886863 -0.0192893227333329 0.286794440295375
"PNPLA2" 0.000353938782635991 0.00156779869015217 -0.246784520175 0.999646061217364
"PNPLA3" 3.07006257773658e-05 0.000185572027679342 0.513366619741667 0.999969299374223
"PNPLA4" 0.0731650124924264 0.142492290982956 0.236115686175 0.926834987507574
"PNPLA5" 0.856153040869 0.904455503227759 0.0116629678833339 0.143846959131
"PNPLA6" 3.22093261740003e-10 6.80052043435921e-09 -0.559350681375 0.999999999677907
"PNPLA7" 0.028086766730579 0.0649383869123012 -0.161262373066667 0.971913233269421
"PNPLA8" 0.0134361536623068 0.0352414828128997 -0.355567634058333 0.986563846337693
"PNPO" 0.0223551765122535 0.0538078133207186 0.2719789227 0.977644823487747
"PNPT1" 0.0254470285142812 0.0601016406922134 0.225336130525 0.974552971485719
"PNRC1" 1.3397723262889e-09 2.47079825613052e-08 -0.430228789908333 0.999999998660228
"PNRC2" 3.55492330272081e-05 0.000211026298182788 -0.410214455666665 0.999964450766973
"PNRC2.1" 3.55492330272081e-05 0.000211026298182788 -0.410214455666665 0.999964450766973
"POC1A" 7.78017268721706e-07 7.36176223746847e-06 0.344237411041667 0.999999221982731
"POC1B" 0.948220862753344 0.966733840549844 0.00803044260833297 0.0517791372466558
"POC1B.GALNT4" 0.00295777771067089 0.00980903356926516 0.526627163183334 0.997042222289329
"POC5" 0.00024896677832428 0.00115549457715618 0.320604550866666 0.999751033221676
"PODN" 0.0656493086584884 0.130359376160609 -0.300648848316667 0.934350691341512
"PODNL1" 0.000144128877739398 0.000722123392060147 0.513927896975 0.999855871122261
"PODXL" 2.88476208362626e-09 4.91617831528978e-08 -0.771087876999999 0.999999997115238
"PODXL2" 1.29176725007206e-10 2.99978768060729e-09 0.831419435958334 0.999999999870823
"POF1B" 0.000944471685207783 0.00368468478068478 1.00184979035833 0.999055528314792
"POFUT1" 0.0165771423020171 0.0419747943936723 0.164692318458334 0.983422857697983
"POFUT2" 0.00313308219195972 0.0103029289794533 0.207796386891667 0.99686691780804
"POGK" 0.000500479918599033 0.0021161231457543 -0.334691373525 0.999499520081401
"POGLUT1" 0.635318468567388 0.736236312104719 -0.0461721142416662 0.364681531432612
"POGLUT2" 0.810116772252369 0.870705000390114 0.0321243801333338 0.189883227747631
"POGLUT3" 0.318987536269105 0.447963369765989 0.112319704066667 0.681012463730895
"POGZ" 0.435131929642507 0.562342945071345 0.0562923668500005 0.564868070357493
"POLA1" 0.724304987677097 0.80666494122569 0.0271129965999998 0.275695012322903
"POLA1.1" 0.00849987522125905 0.0241002559627162 0.39677548805 0.991500124778741
"POLA2" 0.00263306829149778 0.00889070258176894 0.254010605841666 0.997366931708502
"POLB" 0.000838926923401554 0.00332539939395826 0.396517745791667 0.999161073076598
"POLD1" 0.0054938633565849 0.0166426479531725 0.204583100383334 0.994506136643415
"POLD2" 0.000873674749977289 0.00344704401354676 0.329737512391667 0.999126325250023
"POLD3" 0.68979552209808 0.779797423222628 0.0312642056166657 0.31020447790192
"POLD4" 0.000140652702795693 0.000706701128273704 0.25900084965 0.999859347297204
"POLDIP2" 0.0597726831726423 0.120919878015507 0.157468232066667 0.940227316827358
"POLE" 0.0430033625185369 0.0922715524046392 0.167584586125 0.956996637481463
"POLE2" 0.000738478373694931 0.00297370776046639 0.488530818675 0.999261521626305
"POLE3" 0.232933382456811 0.354204415058173 0.0815545876833331 0.767066617543189
"POLE4" 0.0778928263540978 0.149942793879368 0.1185705583 0.922107173645902
"POLG" 0.550689278236338 0.664799832778322 0.0323572794249999 0.449310721763662
"POLG2" 1.12018288458239e-05 7.60151901872621e-05 0.347827057 0.999988798171154
"POLH" 0.0577957403875633 0.117762212808462 0.182662292225 0.942204259612437
"POLI" 2.70558509270122e-06 2.19526700708163e-05 -0.47323212225 0.999997294414907
"POLK" 0.723601260247711 0.806295008423449 0.0331084490833331 0.276398739752289
"POLL" 0.0185605014060206 0.0460358893141456 0.122545731058333 0.981439498593979
"POLM" 1.87463729419907e-06 1.58423480552608e-05 0.319425090133333 0.999998125362706
"POLN" 0.00637431272301197 0.0189252550137464 0.214823365166667 0.993625687276988
"POLQ" 8.38005383676293e-07 7.83824001111015e-06 0.6787378032 0.999999161994616
"POLR1A" 6.28356285666487e-06 4.55185395365968e-05 0.342778786041668 0.999993716437143
"POLR1B" 0.0788494988923906 0.151270207600038 0.180041869483333 0.921150501107609
"POLR1C" 0.000591173049059603 0.0024539021568829 0.252398145333333 0.99940882695094
"POLR1D" 0.160938961459397 0.266865165333845 -0.101097182416666 0.839061038540603
"POLR1E" 0.289984826639363 0.417347359194309 0.0809651017083337 0.710015173360637
"POLR1F" 0.106660261631898 0.193217225644278 0.138689621266667 0.893339738368102
"POLR1G" 0.00019508216823119 0.000936106817089718 0.1920585711 0.999804917831769
"POLR1H" 0.126852283198612 0.221534927199222 0.0886766076916667 0.873147716801388
"POLR1H.1" 0.358414508779162 0.489054381084121 0.0862874468333332 0.641585491220838
"POLR2A" 0.835846948101519 0.88938380810145 0.0149656297583331 0.164153051898481
"POLR2B" 0.0233182149059831 0.0557654006154578 0.177759353433334 0.976681785094017
"POLR2C" 0.774729094170324 0.845314244639681 0.0275610684583327 0.225270905829676
"POLR2D" 4.84840363047026e-05 0.000277031371863909 0.295655552516667 0.999951515963695
"POLR2E" 0.999515225403108 0.999668784356158 4.29156000003235e-05 0.000484774596892446
"POLR2F" 0.511313160973899 0.631861935827654 0.0578322809083342 0.488686839026101
"POLR2G" 0.00162453738206614 0.00589725187207281 0.253351326833333 0.998375462617934
"POLR2H" 0.0145385798685206 0.037603497109971 0.286129013658333 0.985461420131479
"POLR2I" 0.00339820331718548 0.0110207424086072 0.200996637291667 0.996601796682815
"POLR2J" 0.00227677624875482 0.00785608483006742 0.211196835791667 0.997723223751245
"POLR2J3" 0.000271536203532988 0.0012451519265084 0.293327252 0.999728463796467
"POLR2K" 0.885427923083244 0.924950807226059 0.014111264708334 0.114572076916756
"POLR2L" 0.962021541863515 0.975913188894372 -0.00340863895000008 0.0379784581364846
"POLR2M" 0.221794913963002 0.341102029269818 -0.1185360033 0.778205086036998
"POLR2M.1" 0.510568596725695 0.631301341820374 -0.0558014553666669 0.489431403274305
"POLR3A" 0.00233319343918079 0.00801817136498344 0.187299291233333 0.997666806560819
"POLR3B" 0.394426826927655 0.524081405306886 -0.057417881316667 0.605573173072345
"POLR3C" 0.133705404343071 0.230983330103509 0.127748886758333 0.866294595656929
"POLR3D" 0.240378101178621 0.362831205290976 -0.0695787429000004 0.759621898821379
"POLR3E" 0.0384916446508316 0.0842954450816059 0.117235906916667 0.961508355349168
"POLR3F" 0.119163295144147 0.210802459616413 -0.150671967016666 0.880836704855853
"POLR3G" 0.0142101097138086 0.0368850933958907 0.354673870358333 0.985789890286191
"POLR3H" 7.96932967725514e-05 0.000429947537560201 -0.403832022366666 0.999920306703227
"POLR3K" 3.13308890076324e-09 5.29776850492693e-08 0.504182617041667 0.999999996866911
"POLRMT" 0.147154894199584 0.248740652232765 0.0740402539499997 0.852845105800416
"POM121" 0.0366450309396436 0.0809864721343488 0.154375998275 0.963354969060356
"POM121.1" 0.246371701798066 0.370209840766449 0.119507225383334 0.753628298201934
"POM121L12" 0.127190472506658 0.221946919947734 0.0998895844583336 0.872809527493342
"POM121L2" 0.769397250404839 0.841334370040182 0.0152923384916667 0.230602749595161
"POMC" 0.833723885771269 0.888142470699222 0.0216094096166674 0.166276114228731
"POMGNT1" 0.719755633680255 0.803017853514732 0.0271220485416668 0.280244366319745
"POMGNT2" 0.000107553887406446 0.000560738766964197 -0.212426451958333 0.999892446112594
"POMK" 8.26610252892897e-05 0.000443508193379074 0.3759078025 0.999917338974711
"POMP" 0.221047698922937 0.3403012423116 -0.130360412533333 0.778952301077063
"POMT1" 0.769478469926151 0.841334370040182 0.0144352436166668 0.230521530073849
"POMT2" 4.68546108775784e-06 3.52900327974973e-05 0.322919317133333 0.999995314538912
"POMZP3" 0.131313693178992 0.227636821213005 0.0966588774249999 0.868686306821008
"PON1" 5.60383169882152e-05 0.000314852799418827 0.737606589075 0.999943961683012
"PON2" 0.024892868885537 0.0589782517693241 0.249287852191667 0.975107131114463
"PON3" 0.190684866470991 0.303720377733781 0.378104663475 0.809315133529009
"POP1" 4.06138985435445e-05 0.000237695366663298 0.362362837858333 0.999959386101456
"POP4" 0.221172731587841 0.340413227828082 0.104177061666667 0.778827268412159
"POP5" 0.00184266432553503 0.00657061060392534 0.294980684933333 0.998157335674465
"POP7" 0.0102609447633912 0.0281890914656113 0.195467448208333 0.989739055236609
"POPDC2" 6.73664359434661e-05 0.000370819192214175 -0.292235450016666 0.999932633564056
"POPDC3" 0.0357898761255591 0.0793209578679266 -0.334088091266667 0.964210123874441
"POR" 0.535995719617266 0.652491052745506 0.062144883516666 0.464004280382734
"PORCN" 0.00334593400084054 0.0108819468836662 0.256561299141667 0.99665406599916
"POSTN" 0.388304291732647 0.51811046099191 0.235530261991667 0.611695708267353
"POT1" 0.268036616191632 0.394480415540511 0.1350413759 0.731963383808368
"POTEA" 0.243519387709553 0.366772086216362 0.0433886964833335 0.756480612290447
"POTEG" 0.578192733846572 0.688207221600656 0.0739866772083337 0.421807266153428
"POTEG.1" 0.000874058587539946 0.00344786188944761 -0.159975743 0.99912594141246
"POTEH" 0.256651600442639 0.38178122908407 0.259041853775 0.743348399557361
"POTEJ" 0.0374611367709796 0.082417032909455 -0.127420854566666 0.96253886322902
"POTEJ.1" 0.00366315055214445 0.011793822994293 -0.143638380333333 0.996336849447855
"POU1F1" 0.761228616389697 0.835975346602581 0.0132395468333336 0.238771383610303
"POU2AF1" 0.000138902319801734 0.000699645211257849 1.12550138835 0.999861097680198
"POU2AF1.1" 0.00106788943619084 0.00410145146289226 0.351217091083334 0.998932110563809
"POU2AF2" 0.328769401765547 0.457593236612772 0.0935500820333335 0.671230598234453
"POU2F1" 0.0106817928565994 0.0291525173965045 0.148128175666667 0.989318207143401
"POU2F2" 0.110693788752492 0.198918816188459 0.0913381854416663 0.889306211247508
"POU2F3" 0.0030779183050962 0.0101522959801602 0.314550276641667 0.996922081694904
"POU3F1" 0.132849974908943 0.229668054348203 0.127622024266666 0.867150025091057
"POU3F2" 0.351004865821381 0.481196478274012 0.0834699511833341 0.648995134178619
"POU3F3" 0.334062989794143 0.462871340191198 0.0607730945333333 0.665937010205857
"POU3F4" 0.265143534892644 0.391579948310143 -0.0614259083250001 0.734856465107356
"POU4F1" 0.186070461862598 0.297994795233728 0.09722462895 0.813929538137402
"POU4F2" 0.770561300327512 0.842184596788929 0.0162042975416665 0.229438699672488
"POU4F3" 0.123607536838096 0.216882435743381 0.0802290956916666 0.876392463161904
"POU5F1" 0.0103946457861477 0.0285002712625952 0.341497270391666 0.989605354213852
"POU5F1.1" 0.00567981087822556 0.017142127407162 0.352088391908333 0.994320189121774
"POU5F1B" 0.0263402446568532 0.0617482868981327 0.2013975143 0.973659755343147
"POU5F2" 0.403015658068173 0.53158890619663 0.0568651160083331 0.596984341931827
"POU6F1" 0.00402601965638612 0.0127913069609925 -0.173034195025 0.995973980343614
"POU6F2" 0.0353482353348288 0.0784757344650684 0.348282897408334 0.964651764665171
"PP2D1" 0.605510297020212 0.710460564782502 -0.0152816732083332 0.394489702979788
"PPA1" 0.187563505103666 0.299785358179748 0.14515292575 0.812436494896334
"PPA2" 0.00598914195152588 0.0179254077219596 0.173146812108334 0.994010858048474
"PPAN.P2RY11" 0.0039312591984273 0.0125289641229251 0.158313190908333 0.996068740801573
"PPARA" 0.0025062027441296 0.00851385277315205 0.2151186386 0.99749379725587
"PPARD" 0.0875671441889486 0.164821349846778 0.125939476416668 0.912432855811051
"PPARG" 5.51308536285082e-06 4.0661086531902e-05 -0.91344582235 0.999994486914637
"PPARGC1A" 7.75104314557974e-08 9.49077571367851e-07 -1.24957468518333 0.999999922489569
"PPARGC1B" 0.645009302590923 0.744127778555675 0.0270251351916665 0.354990697409077
"PPAT" 7.90620432059648e-08 9.66863934760484e-07 0.668355536425 0.999999920937957
"PPCDC" 0.296434462302314 0.424145427394758 0.0576970815416666 0.703565537697686
"PPCS" 2.44367855925907e-06 2.00609677437283e-05 0.372192108633333 0.999997556321441
"PPDPF" 0.288181642577092 0.415579079932852 0.118333180758333 0.711818357422908
"PPDPFL" 0.854254298232503 0.902938055121544 -0.00832955043333304 0.145745701767497
"PPEF1" 0.0439090619457876 0.0939362449119545 0.177292358966667 0.956090938054212
"PPEF2" 0.344253095821087 0.473637564759442 -0.0442940314666663 0.655746904178913
"PPFIA1" 0.809395296518752 0.870264817276549 0.0131829420750007 0.190604703481248
"PPFIA2" 0.0230415370112344 0.0552148733533016 0.238614646533333 0.976958462988766
"PPFIA3" 0.0038271450241403 0.0122431027553579 0.2184482454 0.99617285497586
"PPFIA4" 0.00107219159061877 0.00411473801626734 0.242907460558334 0.998927808409381
"PPFIBP1" 6.57720610539491e-11 1.62187923280761e-09 -0.960759715233333 0.999999999934228
"PPFIBP1.1" 2.22884475415662e-08 3.08281430939652e-07 -0.732262150458333 0.999999977711552
"PPFIBP2" 0.000113890464553835 0.000588434066861479 0.426384262258333 0.999886109535446
"PPHLN1" 2.29517939719808e-05 0.00014307326405132 0.271091302158333 0.999977048206028
"PPIA" 0.000487839699174612 0.00206715324905189 0.277733882083334 0.999512160300825
"PPIA.1" 0.0664681218798102 0.131722214136245 -0.151834257375 0.93353187812019
"PPIAL4A" 0.000730449813122403 0.00294441379778752 0.163401436866667 0.999269550186878
"PPIAL4A.1" 7.88854690059586e-05 0.000426295852154502 0.191373725725 0.999921114530994
"PPIAL4F" 1.83729471466365e-06 1.55604361567134e-05 0.246497647033334 0.999998162705285
"PPIAL4F.1" 7.95991579126578e-05 0.000429663545178722 0.268198292175001 0.999920400842087
"PPIC" 0.0222334420366405 0.0535685307752382 -0.140806992908334 0.977766557963359
"PPIC.1" 4.56829819307548e-05 0.000263021745843641 0.486140267025 0.999954317018069
"PPID" 5.85123176279924e-05 0.000327519402282538 0.404037952391668 0.999941487682372
"PPIE" 2.88813204488373e-07 3.01026506922048e-06 0.293362085000001 0.999999711186796
"PPIF" 3.39833142934684e-05 0.000202592835211062 0.401796170091667 0.999966016685707
"PPIG" 0.599390327146635 0.705739017855778 0.0351631918916667 0.400609672853365
"PPIH" 5.9980978246678e-05 0.000334693858616463 0.311587476641667 0.999940019021753
"PPIL1" 5.06800894742949e-09 8.22761552313365e-08 0.453023473391666 0.999999994931991
"PPIL2" 2.19905237602547e-05 0.000137828924594921 0.271751387808333 0.99997800947624
